Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,32.104164309999994,35.20986187,689.9999999999999,10,Ariel_University,24:79:2a:2b:02:7c,44,-78.0, ,24:79:2a:ab:02:77,44,-76.0,Ariel_University,24:79:2a:2c:5c:1c,36,-72.0,mati-sh1,c4:12:f5:fd:6a:74,9,-71.0,Ariel_University,24:79:2a:2b:07:bc,36,-70.0,Ariel_University,24:79:2a:2b:02:78,6,-68.0, ,24:79:2a:ab:07:b7,36,-66.0,Ariel_University,24:79:2a:2b:07:b8,11,-64.0,Ariel_University,24:79:2a:2c:5c:18,11,-64.0,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-61.0,
Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,32.104722780847304,35.210176197874326,685.7578901859382,2,Ariel_University,1c:b9:c4:16:05:38,11,-91.0,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-55.0,
Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,3,iagree,b2:6c:ac:9f:fb:1f,1,-91.0,Ariel_University,1c:b9:c4:15:23:5c,36,-91.0,Guest,90:6c:ac:9f:fb:1f,1,-87.0,
Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1,giftwizard,a2:6c:ac:a0:3d:eb,3,-84.0,
Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,32.10377567799517,35.20989278267361,700.3654913462012,3, ,1c:b9:c4:95:23:57,36,-89.0,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-73.0, ,24:79:2a:ac:5c:17,36,-69.0,
Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1,island-208B90,34:8f:27:60:8b:93,8,-75.0,
Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,32.1041295590091,35.21030466664262,702.5208931328657,3,Ariel_University,1c:b9:c4:15:34:b8,6,-89.0,Ariel_University,34:8f:27:20:89:b8,6,-72.0,Ariel_University,24:79:2a:2b:07:bc,36,-65.0,
Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,32.10371118061106,35.21016029391523,710.7704009485287,1,Ariel_University,1c:b9:c4:15:23:58,6,-85.0,
Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1,Guest,90:6c:ac:a0:3d:eb,3,-76.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10470534404801,35.210139685190576,685.7426262293628,2,Ariel_University,1c:b9:c4:16:05:38,11,-86.0,iagree,b2:6c:ac:9f:fb:1f,1,-86.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1, ,1c:b9:c4:95:23:57,36,-89.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10426713307515,35.20963184907921,686.3506507962696,3,Ariel_University,34:8f:27:20:89:bc,44,-91.0,CliClap,90:6c:ac:9f:f1:c5,2,-81.0,Guest,90:6c:ac:a0:3d:eb,3,-81.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1, ,34:8f:27:a0:89:b7,44,-89.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10365598333333,35.20902883,686.0000000000001,4,giftwizard,a2:6c:ac:a0:3d:eb,3,-76.0,sinusafe,b2:6c:ac:a0:3d:eb,3,-75.0,Ariel_University,24:79:2a:2b:02:7c,44,-74.0, ,24:79:2a:ab:02:77,44,-74.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.103868417680864,35.21050983249775,702.1809427910558,10,Guest,a2:6c:ac:9f:f1:c5,2,-80.0,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-79.0,Ariel_University,24:79:2a:2b:07:b8,11,-72.0, ,24:79:2a:ac:5c:17,36,-72.0,Ariel_University,24:79:2a:2b:07:bc,36,-71.0, ,24:79:2a:ab:07:b7,36,-71.0,Ariel_University,24:79:2a:2c:5c:1c,36,-70.0,Ariel_University,24:79:2a:2c:5c:18,11,-69.0,Ariel_University,24:79:2a:2b:02:78,6,-68.0,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-56.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10393450560439,35.21063738845121,699.8348258250934,1,Ariel_University,24:79:2a:2b:07:b8,11,-65.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1,Ariel_University,34:8f:27:20:89:b8,6,-77.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10422152563995,35.21003889107104,691.2625850280232,2,Ariel_University,1c:b9:c4:15:23:58,6,-80.0,Ariel_University,24:79:2a:2c:5c:18,11,-64.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,5,Neuropplied,a2:6c:ac:9f:fb:1f,1,-90.0,mati-sh1,c4:12:f5:fd:6a:74,9,-87.0,iagree,b2:6c:ac:9f:fb:1f,1,-87.0,island-208B90,34:8f:27:60:8b:93,8,-85.0,Ariel_University,24:79:2a:2b:07:bc,36,-66.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10436981795327,35.20953262683175,686.422991653708,2,shapedo,c2:6c:ac:9f:fb:1f,1,-90.0,paysday,b2:6c:ac:9f:f1:c5,2,-77.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10436580666667,35.20948745333333,686.0,1, ,24:79:2a:ab:07:b7,36,-66.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10409484311133,35.20932103976842,689.25052631005,1,shapedo,c2:6c:ac:9f:fb:1f,1,-85.0,
Wed May 12 11:44:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1,Guest,90:6c:ac:9f:fb:1f,1,-85.0,
Wed May 12 11:44:00 IST 17,model=SM-G950F_device=dreamlte,32.10390911160195,35.21058614727261,701.5828411489963,2,Ariel_University,24:79:2a:2b:07:bc,36,-61.0,Ariel_University,24:79:2a:2b:07:b8,11,-59.0,
Wed May 12 11:44:00 IST 17,model=SM-G950F_device=dreamlte,32.10390911160195,35.2105861472726,701.5828411489962,1, ,24:79:2a:ac:5c:17,36,-67.0,
Wed May 12 11:45:00 IST 17,model=SM-G950F_device=dreamlte,32.10402757981538,35.2108646160968,704.9246767235829,10,Ariel_University,24:79:2a:2b:02:78,6,-75.0,Ariel_University,24:79:2a:2c:5c:18,11,-74.0,Ariel_University,24:79:2a:2b:07:b8,11,-72.0, ,24:79:2a:ab:07:b7,36,-71.0,Ariel_University,24:79:2a:2b:07:bc,36,-70.0,Ariel_University,24:79:2a:2b:02:78,6,-70.0,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-68.0,Ariel_University,24:79:2a:2c:5c:1c,36,-67.0, ,24:79:2a:ac:5c:17,36,-67.0,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-63.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.103321404297176,35.20975908085671,702.5630594203141,10,Ariel_University,24:79:2a:2b:02:78,6,-79.0,Ariel_University,34:8f:27:20:89:b8,6,-78.0,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-77.0,Ariel_University,1c:b9:c4:16:06:b8,11,-75.0,Ariel_University,1c:b9:c4:16:06:bc,48,-73.0,Ariel_University,24:79:2a:2b:07:b8,11,-71.0,Ariel_University,1c:b9:c4:16:1d:7c,44,-71.0,Ariel_University,1c:b9:c4:16:1d:78,1,-69.0,Ariel_University,24:79:2a:2b:07:bc,36,-68.0, ,24:79:2a:ab:07:b7,36,-67.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.104010823793914,35.21000508198048,703.1825054202435,4, ,1c:b9:c4:96:ed:47,36,-86.0,Ariel_University,1c:b9:c4:16:ed:4c,36,-86.0,Ariel_University,24:79:2a:2c:5b:d8,1,-74.0,Ariel_University,24:79:2a:2b:07:b8,11,-66.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.10389034834311,35.20982213464409,700.753123984776,2,Ariel_University,24:79:2a:2c:5b:dc,36,-79.0,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-72.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.10384498038697,35.20978987744113,700.6243011422994,2, ,1c:b9:c4:95:fd:47,36,-87.0, ,24:79:2a:ac:5b:d7,36,-81.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.1036896024278,35.21009697001257,699.51414166799,5,Ariel_University,1c:b9:c4:15:1c:b8,1,-90.0,IT-MNG,1c:b9:c4:15:ed:b8,1,-87.0,Ariel_University,1c:b9:c4:16:06:b8,11,-66.0, ,1c:b9:c4:96:06:b7,48,-66.0,Ariel_University,1c:b9:c4:16:06:bc,48,-65.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.103835472671314,35.21034654340421,705.3269015041882,7,IT-MNG,1c:b9:c4:15:ed:bc,48,-91.0, ,1c:b9:c4:95:ed:b7,48,-91.0,Ariel_University,1c:b9:c4:15:1c:bc,36,-90.0,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-87.0,Ariel_University,1c:b9:c4:16:ed:4c,36,-77.0,DIRECT-51-HP DeskJet 3630 series,3c:52:82:ef:d4:52,6,-75.0,Ariel_University,1c:b9:c4:16:ed:48,6,-73.0,
Wed May 12 11:48:00 IST 17,model=SM-G950F_device=dreamlte,32.103586598309484,35.20999410347442,705.0280984439873,3,Ariel_University,1c:b9:c4:16:e5:ac,36,-90.0, ,1c:b9:c4:96:e5:a7,36,-89.0,Ariel_University,1c:b9:c4:16:06:b8,11,-61.0,
