Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,2, ,00:02:6f:b8:c4:1a,11,-91.0,TamiRacheli,78:11:dc:1a:cf:d0,8,-89.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.1036282032788,35.20936313667848,698.3614729765472,3,Ariel_University,ec:8c:a2:26:d2:c8,11,-89.0,Ariel_University,1c:b9:c4:15:fd:4c,36,-77.0,Ariel_University,1c:b9:c4:16:1d:7c,44,-61.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.103928367204134,35.20926854837811,691.2969663396168,2,Ariel_University,ec:8c:a2:26:d3:68,11,-78.0,Bezeq-n_325E,10:0d:7f:99:32:5e,11,-75.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.10478428241328,35.21026678784838,685.7989738796983,3,Ariel_University,1c:b9:c4:16:05:38,11,-90.0,Ariel_University,24:c9:a1:35:a5:e8,6,-89.0,Ariel_University,ec:8c:a2:26:d3:68,11,-73.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.104253448199195,35.209328920989336,686.2016447217625,6, ,00:02:6f:8e:64:67,1,-88.0,sinusafe,b2:6c:ac:a0:3d:eb,3,-85.0,Ariel_University,1c:b9:c4:15:23:58,6,-85.0, ,1c:b9:c4:96:cc:d7,36,-84.0,Ariel_University,1c:b9:c4:16:cc:dc,36,-82.0,Ariel_University,1c:b9:c4:16:05:38,11,-81.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.10422912333333,35.209285636666664,686.0,4,mati-sh1,c4:12:f5:fd:6a:74,9,-90.0,Ariel_University,1c:b9:c4:15:23:5c,36,-88.0,giftwizard,a2:6c:ac:a0:3d:eb,3,-86.0, ,00:27:22:f3:bb:2b,6,-67.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.104049115744694,35.209594322121525,694.5570264729356,5, ,1c:b9:c4:95:23:57,36,-89.0,Guest,90:6c:ac:a0:3d:eb,3,-85.0,Ariel_University,8c:0c:90:2f:ca:18,1,-85.0, ,00:02:6f:8e:64:67,1,-75.0, ,00:27:22:f3:bb:2b,6,-60.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.104554694507925,35.21012996370481,692.2648362649081,2,shapedo,c2:6c:ac:9f:fb:1f,1,-88.0,Neuropplied,a2:6c:ac:9f:fb:1f,1,-84.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.104494310241684,35.209646441250925,686.8221873968222,2,CliClap,90:6c:ac:9f:f1:c5,2,-86.0, ,00:02:6f:b8:c4:1a,11,-84.0,
Wed May 12 11:49:00 IST 17,model=SM-G950F_device=dreamlte,32.10403899045113,35.20906031817156,685.1485358911739,1,Ariel_University,1c:b9:c4:16:cc:d8,1,-87.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,2,Ariel_University,ec:8c:a2:26:d3:c8,6,-89.0,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-76.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,32.10397612816216,35.20947858903006,694.3627670501726,4,Ariel_University,f0:b0:52:3e:d6:f8,11,-90.0,Ariel_University,ec:8c:a2:26:b0:e8,6,-83.0, ,1c:b9:c4:95:fd:47,36,-78.0,Ariel_University,ec:8c:a2:26:d3:68,11,-59.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,32.103965567643556,35.20904080327544,684.8212136910377,4,ahmad,90:f6:52:05:24:78,9,-92.0, ,18:d6:c7:ad:25:1a,13,-88.0,Ariel_University,1c:b9:c4:16:cc:d8,1,-75.0,Ariel_University,1c:b9:c4:16:cc:dc,36,-70.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,32.104219736666664,35.20922088333333,685.6666666666666,2, ,00:27:22:f3:e0:83,11,-89.0, ,1c:b9:c4:96:1d:77,44,-65.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1,Ariel_University,8c:0c:90:2d:79:88,1,-88.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1,AUC_54_R,00:25:86:cc:00:f8,5,-77.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,2,DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,6,-89.0, ,8c:0c:90:ae:16:83,11,-54.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1,__ery,14:ae:db:58:0d:6d,11,-83.0,
Wed May 12 11:50:00 IST 17,model=SM-G950F_device=dreamlte,32.103692752604964,35.209461145873306,696.7704797924944,5,Ariel_University,1c:b9:c4:16:f1:58,6,-88.0, ,1c:b9:c4:96:e5:a7,36,-78.0,Ariel_University,1c:b9:c4:16:e5:ac,36,-77.0, ,1c:b9:c4:96:f1:57,52,-75.0,Ariel_University,1c:b9:c4:16:f1:5c,52,-75.0,
