Wed May 12 11:41:00 IST 17,model=SM-G950F_device=dreamlte,32.10400464210545,35.20893921912081,700.1521199787383,1,Guest,90:6c:ac:a0:3d:eb,3,-76.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.104772327200585,35.210093732490115,707.5036195163273,2,Ariel_University,1c:b9:c4:16:05:38,11,-86.0,iagree,b2:6c:ac:9f:fb:1f,1,-86.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10476534028486,35.21008345648818,697.3092604035081,1, ,1c:b9:c4:95:23:57,36,-89.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.104002402561264,35.20890294722919,700.6027964218515,3,Ariel_University,34:8f:27:20:89:bc,44,-91.0,CliClap,90:6c:ac:9f:f1:c5,2,-81.0,Guest,90:6c:ac:a0:3d:eb,3,-81.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1, ,34:8f:27:a0:89:b7,44,-89.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.104287837159134,35.209307286576475,700.9691561934421,4,giftwizard,a2:6c:ac:a0:3d:eb,3,-76.0,sinusafe,b2:6c:ac:a0:3d:eb,3,-75.0,Ariel_University,24:79:2a:2b:02:7c,44,-74.0, ,24:79:2a:ab:02:77,44,-74.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.1040845178987,35.209544054413094,702.9325712923788,10,Guest,a2:6c:ac:9f:f1:c5,2,-80.0,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-79.0,Ariel_University,24:79:2a:2b:07:b8,11,-72.0, ,24:79:2a:ac:5c:17,36,-72.0,Ariel_University,24:79:2a:2b:07:bc,36,-71.0, ,24:79:2a:ab:07:b7,36,-71.0,Ariel_University,24:79:2a:2c:5c:1c,36,-70.0,Ariel_University,24:79:2a:2c:5c:18,11,-69.0,Ariel_University,24:79:2a:2b:02:78,6,-68.0,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-56.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10379877039139,35.21015044577482,699.659976722831,1,Ariel_University,24:79:2a:2b:07:b8,11,-65.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10433916535241,35.20929652338909,692.2355382032615,1,Ariel_University,34:8f:27:20:89:b8,6,-77.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10400162479869,35.20943695637393,692.9523160330956,2,Ariel_University,1c:b9:c4:15:23:58,6,-80.0,Ariel_University,24:79:2a:2c:5c:18,11,-64.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10474261208345,35.209947326589756,690.660674253255,5,Neuropplied,a2:6c:ac:9f:fb:1f,1,-90.0,mati-sh1,c4:12:f5:fd:6a:74,9,-87.0,iagree,b2:6c:ac:9f:fb:1f,1,-87.0,island-208B90,34:8f:27:60:8b:93,8,-85.0,Ariel_University,24:79:2a:2b:07:bc,36,-66.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10449604905525,35.20961858480183,707.4073062336179,2,shapedo,c2:6c:ac:9f:fb:1f,1,-90.0,paysday,b2:6c:ac:9f:f1:c5,2,-77.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,null,null,null,1, ,24:79:2a:ab:07:b7,36,-66.0,
Wed May 12 11:43:00 IST 17,model=SM-G950F_device=dreamlte,32.10474650133399,35.209962719016346,691.0251884025216,1,shapedo,c2:6c:ac:9f:fb:1f,1,-85.0,
Wed May 12 11:44:00 IST 17,model=SM-G950F_device=dreamlte,32.10536971187181,35.209844480541676,689.9229771241876,1,Guest,90:6c:ac:9f:fb:1f,1,-85.0,
Wed May 12 11:44:00 IST 17,model=SM-G950F_device=dreamlte,32.103800695626454,35.21016398228104,707.6738890761864,2,Ariel_University,24:79:2a:2b:07:bc,36,-61.0,Ariel_University,24:79:2a:2b:07:b8,11,-59.0,
Wed May 12 11:44:00 IST 17,model=SM-G950F_device=dreamlte,32.103833016497916,35.21017187797557,704.4720153224386,1, ,24:79:2a:ac:5c:17,36,-67.0,
Wed May 12 11:45:00 IST 17,model=SM-G950F_device=dreamlte,32.103800933916894,35.21016153215729,698.8941312752593,10,Ariel_University,24:79:2a:2b:02:78,6,-75.0,Ariel_University,24:79:2a:2c:5c:18,11,-74.0,Ariel_University,24:79:2a:2b:07:b8,11,-72.0, ,24:79:2a:ab:07:b7,36,-71.0,Ariel_University,24:79:2a:2b:07:bc,36,-70.0,Ariel_University,24:79:2a:2b:02:78,6,-70.0,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-68.0,Ariel_University,24:79:2a:2c:5c:1c,36,-67.0, ,24:79:2a:ac:5c:17,36,-67.0,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-63.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.1039187479037,35.21002349153264,699.4495614481821,10,Ariel_University,24:79:2a:2b:02:78,6,-79.0,Ariel_University,34:8f:27:20:89:b8,6,-78.0,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-77.0,Ariel_University,1c:b9:c4:16:06:b8,11,-75.0,Ariel_University,1c:b9:c4:16:06:bc,48,-73.0,Ariel_University,24:79:2a:2b:07:b8,11,-71.0,Ariel_University,1c:b9:c4:16:1d:7c,44,-71.0,Ariel_University,1c:b9:c4:16:1d:78,1,-69.0,Ariel_University,24:79:2a:2b:07:bc,36,-68.0, ,24:79:2a:ab:07:b7,36,-67.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.10425467173499,35.209804467745535,697.4230362339354,4, ,1c:b9:c4:96:ed:47,36,-86.0,Ariel_University,1c:b9:c4:16:ed:4c,36,-86.0,Ariel_University,24:79:2a:2c:5b:d8,1,-74.0,Ariel_University,24:79:2a:2b:07:b8,11,-66.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.104162714766694,35.20997716123751,702.3941513729415,2,Ariel_University,24:79:2a:2c:5b:dc,36,-79.0,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-72.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.10379489296868,35.20975060544077,710.3479819784083,2, ,1c:b9:c4:95:fd:47,36,-87.0, ,24:79:2a:ac:5b:d7,36,-81.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.103743324542826,35.21004285588472,701.1936757843798,5,Ariel_University,1c:b9:c4:15:1c:b8,1,-90.0,IT-MNG,1c:b9:c4:15:ed:b8,1,-87.0,Ariel_University,1c:b9:c4:16:06:b8,11,-66.0, ,1c:b9:c4:96:06:b7,48,-66.0,Ariel_University,1c:b9:c4:16:06:bc,48,-65.0,
Wed May 12 11:47:00 IST 17,model=SM-G950F_device=dreamlte,32.10380428174099,35.209713500957974,707.0527409814496,7,IT-MNG,1c:b9:c4:15:ed:bc,48,-91.0, ,1c:b9:c4:95:ed:b7,48,-91.0,Ariel_University,1c:b9:c4:15:1c:bc,36,-90.0,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-87.0,Ariel_University,1c:b9:c4:16:ed:4c,36,-77.0,DIRECT-51-HP DeskJet 3630 series,3c:52:82:ef:d4:52,6,-75.0,Ariel_University,1c:b9:c4:16:ed:48,6,-73.0,
Wed May 12 11:48:00 IST 17,model=SM-G950F_device=dreamlte,32.10378546955061,35.210094033403166,711.2707800574553,3,Ariel_University,1c:b9:c4:16:e5:ac,36,-90.0, ,1c:b9:c4:96:e5:a7,36,-89.0,Ariel_University,1c:b9:c4:16:06:b8,11,-61.0,
